WARN  2026-05-27 11:58:30,984 [44   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
INFO  2026-05-27 11:58:31,152 [45   ] rastructure.SystemTextJsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-05-27 11:58:31,154 [45   ] c.Infrastructure.ControllerActionInvoker - Executed action AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc) in 757.0902ms
INFO  2026-05-27 11:58:31,157 [45   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:58:31,160 [45   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - 200 - application/json;+charset=utf-8 771.6265ms
INFO  2026-05-27 11:58:35,393 [45   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - - -
INFO  2026-05-27 11:58:35,404 [45   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:58:35,406 [45   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "BulkEmail", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] GetAll() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
WARN  2026-05-27 11:58:36,326 [45   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
INFO  2026-05-27 11:58:36,516 [45   ] rastructure.SystemTextJsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-05-27 11:58:36,519 [45   ] c.Infrastructure.ControllerActionInvoker - Executed action AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc) in 1110.3541ms
INFO  2026-05-27 11:58:36,522 [45   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:58:36,548 [45   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - 200 - application/json;+charset=utf-8 1133.1142ms
INFO  2026-05-27 11:58:40,391 [37   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - - -
INFO  2026-05-27 11:58:40,397 [37   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:58:40,404 [37   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "BulkEmail", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] GetAll() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
WARN  2026-05-27 11:58:40,841 [45   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
INFO  2026-05-27 11:58:41,017 [41   ] rastructure.SystemTextJsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-05-27 11:58:41,022 [41   ] c.Infrastructure.ControllerActionInvoker - Executed action AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc) in 613.4196ms
INFO  2026-05-27 11:58:41,028 [41   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:58:41,033 [41   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - 200 - application/json;+charset=utf-8 642.1114ms
INFO  2026-05-27 11:58:45,392 [19   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - - -
INFO  2026-05-27 11:58:45,397 [19   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:58:45,402 [19   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "BulkEmail", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] GetAll() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
WARN  2026-05-27 11:58:45,864 [19   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
INFO  2026-05-27 11:58:46,042 [19   ] rastructure.SystemTextJsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-05-27 11:58:46,048 [19   ] c.Infrastructure.ControllerActionInvoker - Executed action AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc) in 641.671ms
INFO  2026-05-27 11:58:46,054 [19   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:58:46,089 [19   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - 200 - application/json;+charset=utf-8 665.2647ms
INFO  2026-05-27 11:58:50,417 [19   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - - -
INFO  2026-05-27 11:58:50,423 [19   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:58:50,432 [19   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "BulkEmail", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] GetAll() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
WARN  2026-05-27 11:58:50,888 [43   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
INFO  2026-05-27 11:58:51,067 [43   ] rastructure.SystemTextJsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-05-27 11:58:51,072 [43   ] c.Infrastructure.ControllerActionInvoker - Executed action AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc) in 635.2698ms
INFO  2026-05-27 11:58:51,078 [43   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:58:51,084 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - 200 - application/json;+charset=utf-8 668.4023ms
INFO  2026-05-27 11:58:55,392 [45   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - - -
INFO  2026-05-27 11:58:55,395 [45   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:58:55,399 [45   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "BulkEmail", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] GetAll() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
WARN  2026-05-27 11:58:55,856 [37   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
INFO  2026-05-27 11:58:56,032 [41   ] rastructure.SystemTextJsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-05-27 11:58:56,037 [41   ] c.Infrastructure.ControllerActionInvoker - Executed action AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc) in 633.8514ms
INFO  2026-05-27 11:58:56,042 [41   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:58:56,050 [41   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - 200 - application/json;+charset=utf-8 653.5042ms
INFO  2026-05-27 11:59:00,395 [45   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - - -
INFO  2026-05-27 11:59:00,401 [45   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:59:00,412 [45   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "BulkEmail", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] GetAll() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
WARN  2026-05-27 11:59:00,859 [43   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
INFO  2026-05-27 11:59:01,041 [43   ] rastructure.SystemTextJsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-05-27 11:59:01,063 [43   ] c.Infrastructure.ControllerActionInvoker - Executed action AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc) in 629.3446ms
INFO  2026-05-27 11:59:01,067 [43   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:59:01,070 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - 200 - application/json;+charset=utf-8 678.4566ms
INFO  2026-05-27 11:59:05,395 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - - -
INFO  2026-05-27 11:59:05,402 [43   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:59:05,410 [43   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "BulkEmail", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] GetAll() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
WARN  2026-05-27 11:59:06,862 [45   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
INFO  2026-05-27 11:59:07,070 [41   ] rastructure.SystemTextJsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-05-27 11:59:07,073 [41   ] c.Infrastructure.ControllerActionInvoker - Executed action AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc) in 1659.8995ms
INFO  2026-05-27 11:59:07,075 [41   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:59:07,077 [41   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - 200 - application/json;+charset=utf-8 1685.0005ms
INFO  2026-05-27 11:59:10,382 [44   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - - -
INFO  2026-05-27 11:59:10,385 [44   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:59:10,393 [44   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "BulkEmail", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] GetAll() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
WARN  2026-05-27 11:59:10,908 [44   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
INFO  2026-05-27 11:59:11,085 [45   ] rastructure.SystemTextJsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-05-27 11:59:11,094 [45   ] c.Infrastructure.ControllerActionInvoker - Executed action AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc) in 692.9658ms
INFO  2026-05-27 11:59:11,099 [45   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:59:11,105 [45   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - 200 - application/json;+charset=utf-8 721.3240ms
INFO  2026-05-27 11:59:14,571 [44   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - - -
INFO  2026-05-27 11:59:14,577 [44   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:59:14,590 [44   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "BulkEmail", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] GetAll() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
WARN  2026-05-27 11:59:15,230 [44   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
INFO  2026-05-27 11:59:15,600 [44   ] rastructure.SystemTextJsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-05-27 11:59:15,714 [44   ] c.Infrastructure.ControllerActionInvoker - Executed action AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc) in 1013.1712ms
INFO  2026-05-27 11:59:15,736 [44   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:59:15,758 [44   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - 200 - application/json;+charset=utf-8 1170.7096ms
INFO  2026-05-27 11:59:20,397 [44   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - - -
INFO  2026-05-27 11:59:20,403 [44   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:59:20,415 [44   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "BulkEmail", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] GetAll() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
WARN  2026-05-27 11:59:20,946 [45   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
INFO  2026-05-27 11:59:21,124 [45   ] rastructure.SystemTextJsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-05-27 11:59:21,131 [45   ] c.Infrastructure.ControllerActionInvoker - Executed action AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc) in 709.6375ms
INFO  2026-05-27 11:59:21,136 [45   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:59:21,142 [45   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - 200 - application/json;+charset=utf-8 743.9300ms
INFO  2026-05-27 11:59:25,466 [44   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - - -
INFO  2026-05-27 11:59:25,471 [44   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:59:25,478 [44   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "BulkEmail", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] GetAll() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
WARN  2026-05-27 11:59:27,795 [45   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
INFO  2026-05-27 11:59:27,966 [45   ] rastructure.SystemTextJsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-05-27 11:59:27,971 [45   ] c.Infrastructure.ControllerActionInvoker - Executed action AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc) in 2488.4046ms
INFO  2026-05-27 11:59:27,973 [45   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:59:27,978 [45   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - 200 - application/json;+charset=utf-8 2509.7941ms
INFO  2026-05-27 11:59:30,395 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - - -
INFO  2026-05-27 11:59:30,407 [43   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:59:30,416 [43   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "BulkEmail", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] GetAll() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
WARN  2026-05-27 11:59:31,357 [45   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
INFO  2026-05-27 11:59:31,576 [45   ] rastructure.SystemTextJsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-05-27 11:59:31,588 [45   ] c.Infrastructure.ControllerActionInvoker - Executed action AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc) in 1160.3954ms
INFO  2026-05-27 11:59:31,598 [45   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:59:31,604 [45   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - 200 - application/json;+charset=utf-8 1209.7930ms
INFO  2026-05-27 11:59:35,413 [44   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - - -
INFO  2026-05-27 11:59:35,421 [44   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:59:35,436 [44   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "BulkEmail", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] GetAll() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
WARN  2026-05-27 11:59:36,042 [44   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
INFO  2026-05-27 11:59:36,228 [45   ] rastructure.SystemTextJsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-05-27 11:59:36,237 [45   ] c.Infrastructure.ControllerActionInvoker - Executed action AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc) in 792.2924ms
INFO  2026-05-27 11:59:36,242 [45   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:59:36,248 [45   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - 200 - application/json;+charset=utf-8 837.3120ms
INFO  2026-05-27 11:59:40,423 [44   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - - -
INFO  2026-05-27 11:59:40,426 [44   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 11:59:40,457 [44   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "BulkEmail", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] GetAll() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
WARN  2026-05-27 11:59:41,107 [44   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
